Pattern,Width,Height,Algorithm,Mean_ms,StdDev_ms,Min_ms,Max_ms,Throughput_MPps
rotozoom,256,200,2xSaI,18.3027,0.603225,17.4293,19.2103,2.7974
rotozoom,256,200,EPX,6.53369,0.088626,6.48323,6.79543,7.83631
rotozoom,256,200,Eagle,10.7199,0.112491,10.6154,10.9597,4.77616
rotozoom,256,200,HQ2x,18.0121,0.586917,17.4416,19.3571,2.84253
rotozoom,256,200,XBR,45.0736,0.311332,44.5001,45.5503,1.13592
random,64,64,2xSaI,1.42192,0.00728,1.41738,1.43785,2.88062
random,64,64,EPX,0.519096,0.00204214,0.51744,0.524615,7.89064
random,64,64,Eagle,0.832906,0.00525752,0.829784,0.848347,4.91772
random,64,64,HQ2x,1.31861,0.0480084,1.27808,1.43141,3.10629
random,64,64,XBR,3.80277,0.0569513,3.7157,3.87873,1.07711
gradient,256,256,2xSaI,23.5376,1.00051,22.514,25.9313,2.78432
gradient,256,256,EPX,8.21223,0.0817313,8.12991,8.35204,7.98029
gradient,256,256,Eagle,13.6471,0.658917,13.0014,14.6587,4.80218
gradient,256,256,HQ2x,22.5021,0.172882,22.2281,22.9305,2.91244
gradient,256,256,XBR,62.2801,0.344212,61.7223,62.7639,1.05228
checkerboard,512,512,2xSaI,88.3636,0.504694,87.8146,89.6552,2.96665
checkerboard,512,512,EPX,33.4029,0.330709,32.8253,34.1254,7.84795
checkerboard,512,512,Eagle,54.1525,0.341038,53.4393,54.6934,4.84085
checkerboard,512,512,HQ2x,88.7272,0.700187,87.6849,89.9865,2.95449
checkerboard,512,512,XBR,216.615,1.16537,214.796,219.343,1.21018
